task_id,pool,label,status,attempts,return_code,seconds,last_log_path,error_message
grid_candidate_0003,grid,grid_candidate_0003,completed,1,0,16.315210,/home/hzw/Rethinking_GNN_DP/paper_experiments/figure1/search_phase_1/family3/kprop/eigen_norm/dataset=cora/feature=eigen_norm/feature_dim=800/scale=16/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=kprop/backbone=sage/use_nfr=false/logs/grid_candidate_0003_attempt_1.log,
grid_candidate_0002,grid,grid_candidate_0002,completed,1,0,16.895303,/home/hzw/Rethinking_GNN_DP/paper_experiments/figure1/search_phase_1/family3/kprop/eigen_norm/dataset=cora/feature=eigen_norm/feature_dim=800/scale=16/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=kprop/backbone=sage/use_nfr=false/logs/grid_candidate_0002_attempt_1.log,
grid_candidate_0005,grid,grid_candidate_0005,completed,1,0,16.665274,/home/hzw/Rethinking_GNN_DP/paper_experiments/figure1/search_phase_1/family3/kprop/eigen_norm/dataset=cora/feature=eigen_norm/feature_dim=800/scale=16/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=kprop/backbone=sage/use_nfr=false/logs/grid_candidate_0005_attempt_1.log,
grid_candidate_0004,grid,grid_candidate_0004,completed,1,0,16.910158,/home/hzw/Rethinking_GNN_DP/paper_experiments/figure1/search_phase_1/family3/kprop/eigen_norm/dataset=cora/feature=eigen_norm/feature_dim=800/scale=16/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=kprop/backbone=sage/use_nfr=false/logs/grid_candidate_0004_attempt_1.log,
grid_candidate_0007,grid,grid_candidate_0007,completed,1,0,15.499864,/home/hzw/Rethinking_GNN_DP/paper_experiments/figure1/search_phase_1/family3/kprop/eigen_norm/dataset=cora/feature=eigen_norm/feature_dim=800/scale=16/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=kprop/backbone=sage/use_nfr=false/logs/grid_candidate_0007_attempt_1.log,
grid_candidate_0006,grid,grid_candidate_0006,completed,1,0,16.600235,/home/hzw/Rethinking_GNN_DP/paper_experiments/figure1/search_phase_1/family3/kprop/eigen_norm/dataset=cora/feature=eigen_norm/feature_dim=800/scale=16/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=kprop/backbone=sage/use_nfr=false/logs/grid_candidate_0006_attempt_1.log,
grid_candidate_0001,grid,grid_candidate_0001,completed,1,0,19.084664,/home/hzw/Rethinking_GNN_DP/paper_experiments/figure1/search_phase_1/family3/kprop/eigen_norm/dataset=cora/feature=eigen_norm/feature_dim=800/scale=16/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=kprop/backbone=sage/use_nfr=false/logs/grid_candidate_0001_attempt_1.log,
grid_candidate_0008,grid,grid_candidate_0008,completed,1,0,15.381904,/home/hzw/Rethinking_GNN_DP/paper_experiments/figure1/search_phase_1/family3/kprop/eigen_norm/dataset=cora/feature=eigen_norm/feature_dim=800/scale=16/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=kprop/backbone=sage/use_nfr=false/logs/grid_candidate_0008_attempt_1.log,
grid_candidate_0009,grid,grid_candidate_0009,completed,1,0,15.889758,/home/hzw/Rethinking_GNN_DP/paper_experiments/figure1/search_phase_1/family3/kprop/eigen_norm/dataset=cora/feature=eigen_norm/feature_dim=800/scale=16/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=kprop/backbone=sage/use_nfr=false/logs/grid_candidate_0009_attempt_1.log,
grid_candidate_0010,grid,grid_candidate_0010,completed,1,0,15.778764,/home/hzw/Rethinking_GNN_DP/paper_experiments/figure1/search_phase_1/family3/kprop/eigen_norm/dataset=cora/feature=eigen_norm/feature_dim=800/scale=16/mechanism=mbm/x_eps=inf/m=best/norm=false/smoother=kprop/backbone=sage/use_nfr=false/logs/grid_candidate_0010_attempt_1.log,
