rank,candidate_id,x_steps,learning_rate,weight_decay,dropout,tao2,val_acc_mean,val_acc_std,val_acc_min,val_acc_max,test_acc_mean,test_acc_std,test_acc_min,test_acc_max,n
1,76,8,0.01,0.0001,0.25,none,84.2461853027,0,84.2461853027,84.2461853027,82.7216262817,0,82.7216262817,82.7216262817,1
2,79,8,0.01,0.001,0.25,none,84.2461853027,0,84.2461853027,84.2461853027,82.7216262817,0,82.7216262817,82.7216262817,1
3,82,8,0.01,0.01,0.25,none,84.2461853027,0,84.2461853027,84.2461853027,82.6651611328,0,82.6651611328,82.6651611328,1
4,73,8,0.01,0,0.25,none,84.1332550049,0,84.1332550049,84.1332550049,83.7944641113,0,83.7944641113,83.7944641113,1
5,40,4,0.01,0.0001,0.25,none,83.3427429199,0,83.3427429199,83.3427429199,82.0440444946,0,82.0440444946,82.0440444946,1
6,43,4,0.01,0.001,0.25,none,83.3427429199,0,83.3427429199,83.3427429199,82.0440444946,0,82.0440444946,82.0440444946,1
7,46,4,0.01,0.01,0.25,none,83.3427429199,0,83.3427429199,83.3427429199,82.0440444946,0,82.0440444946,82.0440444946,1
8,37,4,0.01,0,0.25,none,83.2298126221,0,83.2298126221,83.2298126221,82.1005020142,0,82.1005020142,82.1005020142,1
9,85,8,0.001,0,0.25,none,82.552230835,0,82.552230835,82.552230835,81.479385376,0,81.479385376,81.479385376,1
10,88,8,0.001,0.0001,0.25,none,82.552230835,0,82.552230835,82.552230835,81.479385376,0,81.479385376,81.479385376,1
11,91,8,0.001,0.001,0.25,none,82.552230835,0,82.552230835,82.552230835,81.5358505249,0,81.5358505249,81.5358505249,1
12,94,8,0.001,0.01,0.25,none,82.552230835,0,82.552230835,82.552230835,81.5358505249,0,81.5358505249,81.5358505249,1
13,49,4,0.001,0,0.25,none,82.3828353882,0,82.3828353882,82.3828353882,80.4065475464,0,80.4065475464,80.4065475464,1
14,52,4,0.001,0.0001,0.25,none,82.3828353882,0,82.3828353882,82.3828353882,80.4065475464,0,80.4065475464,80.4065475464,1
15,55,4,0.001,0.001,0.25,none,82.3828353882,0,82.3828353882,82.3828353882,80.4065475464,0,80.4065475464,80.4065475464,1
16,58,4,0.001,0.01,0.25,none,82.3828353882,0,82.3828353882,82.3828353882,80.4065475464,0,80.4065475464,80.4065475464,1
17,38,4,0.01,0,0.5,none,82.2134399414,0,82.2134399414,82.2134399414,81.5923233032,0,81.5923233032,81.5923233032,1
18,41,4,0.01,0.0001,0.5,none,82.1569747925,0,82.1569747925,82.1569747925,81.6487884521,0,81.6487884521,81.6487884521,1
19,44,4,0.01,0.001,0.5,none,82.1569747925,0,82.1569747925,82.1569747925,81.6487884521,0,81.6487884521,81.6487884521,1
20,47,4,0.01,0.01,0.5,none,82.1569747925,0,82.1569747925,82.1569747925,81.6487884521,0,81.6487884521,81.6487884521,1
21,5,2,0.01,0.0001,0.5,none,81.5358505249,0,81.5358505249,81.5358505249,78.7690582275,0,78.7690582275,78.7690582275,1
22,8,2,0.01,0.001,0.5,none,81.479385376,0,81.479385376,81.479385376,79.0513839722,0,79.0513839722,79.0513839722,1
23,11,2,0.01,0.01,0.5,none,81.3664550781,0,81.3664550781,81.3664550781,79.0513839722,0,79.0513839722,79.0513839722,1
24,19,2,0.001,0.001,0.25,none,81.027671814,0,81.027671814,81.027671814,78.0350112915,0,78.0350112915,78.0350112915,1
25,22,2,0.001,0.01,0.25,none,81.027671814,0,81.027671814,81.027671814,78.0350112915,0,78.0350112915,78.0350112915,1
26,16,2,0.001,0.0001,0.25,none,80.9711990356,0,80.9711990356,80.9711990356,78.0350112915,0,78.0350112915,78.0350112915,1
27,13,2,0.001,0,0.25,none,80.9147338867,0,80.9147338867,80.9147338867,78.430267334,0,78.430267334,78.430267334,1
28,4,2,0.01,0.0001,0.25,none,80.2371520996,0,80.2371520996,80.2371520996,77.4703598022,0,77.4703598022,77.4703598022,1
29,1,2,0.01,0,0.25,none,80.1242218018,0,80.1242218018,80.1242218018,77.1315612793,0,77.1315612793,77.1315612793,1
30,7,2,0.01,0.001,0.25,none,79.954826355,0,79.954826355,79.954826355,77.2444915771,0,77.2444915771,77.2444915771,1
